Date,Close,High,Low,Open,Volume
2021-11-23,403.51007080078125,404.27872183921454,400.2948953332089,402.66644267370884,6795200
2021-11-24,404.503662109375,404.70988485100287,400.9228984166951,401.71966940054324,4569600
2021-11-26,395.7017822265625,399.807442913274,394.5394228090256,398.56075215020763,7702500
2021-11-29,400.4822998046875,402.1133444830375,397.96077001150593,399.9854944145599,6300800
2021-11-30,392.8145751953125,399.9104784755406,392.4115126475672,398.19507402287235,8657600
2021-12-01,388.2964782714844,400.4635617804057,388.043398449033,397.8857920323849,8337000
2021-12-02,394.2206115722656,395.62666759469084,388.0995821655592,388.4651704624056,10417700
2021-12-03,390.73370361328125,396.68601487081804,386.91859697884956,395.6830210881714,10228900
2021-12-06,395.4017639160156,397.1265227822819,390.8836297237241,393.14269681986985,7289500
2021-12-07,403.5287170410156,404.10052806248666,400.2010623867738,400.2385652257927,4731900
2021-12-08,404.6629943847656,405.07543983401587,402.35704157133375,403.95996626985556,4476500
2021-12-09,401.9071350097656,404.306802098515,401.76650649716174,403.5006482918244,5035400
2021-12-10,405.74102783203125,405.8441249071385,402.0852867905958,404.41933133891774,6238300
2021-12-13,402.14154052734375,405.5629389447129,401.8978149141402,405.28171048187204,5923900
2021-12-14,399.4044189453125,401.41976093959005,396.6954315424923,399.13257333671055,6522900
2021-12-15,405.6472473144531,405.86285291458273,397.13593233191875,399.42309095566327,6871300
2021-12-16,401.9820861816406,407.5688080807085,400.5854128584453,407.34384824510283,7159500
2021-12-17,397.81085205078125,401.93527831097185,396.1985729501452,399.1794055621371,8882700
2021-12-20,393.50823974609375,393.90194805820306,390.22744203489765,393.12394290202803,9903400
2021-12-21,400.49188232421875,400.64241479491204,394.6870941509772,396.69101639482824,6916700
2021-12-22,404.537353515625,404.6314399022164,400.143803502035,400.26611293349043,4992200
2021-12-23,407.030517578125,408.404086960289,405.3652717813082,405.4029120785431,5032700
2021-12-27,412.83526611328125,412.84468336511804,408.2629606574306,408.2911837018075,4986300
2021-12-28,412.5247802734375,414.13355109901926,411.7533121727936,413.27741387188485,4865800
2021-12-29,413.0234680175781,413.9078284186129,411.64048132329066,412.54364751819196,4596700
2021-12-30,411.8568115234375,414.2934966785446,411.43346586587046,413.380942024078,3751800
2021-12-31,410.7279357910156,412.4307934050429,410.5585974971776,411.34887157956,5185600
2022-01-03,413.24920654296875,413.268012334749,409.8529092585864,412.00733521829187,6017300
2022-01-04,413.0798645019531,415.14023277276294,411.3393669552744,414.5004626133686,6262200
