Date,Close,High,Low,Open,Volume
2021-08-24,363.7213439941406,364.3237038526615,362.7400631377907,363.2064206006118,21732900
2021-08-25,364.1391296386719,364.7123736957995,363.2258647453417,363.9739817438647,20441900
2021-08-26,361.8268127441406,363.96421764744815,361.3896007880284,363.2841463984758,29133300
2021-08-27,365.3438720703125,365.8490704411561,361.97257206698066,362.4583499945528,27104700
2021-08-30,369.4438781738281,369.92965615295554,366.1114187033676,366.130868798235,27295700
2021-08-31,369.1426086425781,369.7546638421812,367.5978089521397,369.68667747524375,29628200
2021-09-01,369.754638671875,371.82405696395887,369.5506202858955,370.20157562148347,28138300
2021-09-02,369.5798645019531,371.43553985938416,368.36541960700094,371.10521440590117,25453400
2021-09-03,370.7165222167969,371.1148636188877,368.4139399104051,368.4333603509238,24605400
2021-09-07,371.2411804199219,371.8921358655914,369.66726473429577,370.8234185329037,23970200
2021-09-08,369.9490966796875,371.0663801624214,367.68538421987137,371.0663801624214,32949200
2021-09-09,368.67633056640625,371.2800933473203,368.4334415834956,370.1725350030054,29399000
2021-09-10,365.87823486328125,371.10521037835343,365.54790941338325,370.38626849619504,40249400
2021-09-13,365.6255798339844,368.63740873289976,363.57561133523944,368.20992181049735,48741800
2021-09-14,364.5860595703125,367.84074796435834,363.6339241587504,367.1120810732379,41826600
2021-09-15,367.29669189453125,367.64646743225006,362.7498174509155,365.04270476619996,34097900
2021-09-16,367.54931640625,368.12253083905205,364.0420137793934,365.96567551839905,35193100
2021-09-17,363.1967468261719,367.12184115613655,362.15720449594147,367.0732752185729,60912300
2021-09-20,355.6919250488281,359.14476056928754,351.052446315012,357.40373906547455,76203200
2021-09-21,356.1295166015625,358.71672357721854,355.0012589193847,357.5203744709026,41927500
2021-09-22,359.4559326171875,360.9148819048465,355.944712563374,357.04379244259434,46972900
2021-09-23,362.7727355957031,363.8037243959848,359.9715472770477,360.6134887402737,44652000
2021-09-24,363.113037109375,363.53129182607177,360.13678273117716,360.50638799214573,36056800
2021-09-27,360.21466064453125,361.0900244643273,357.6663667698871,360.06877162163283,43338100
2021-09-28,350.02142333984375,360.16597812722546,349.51566487941074,355.66271239422485,97701600
2021-09-29,349.4475402832031,353.4256052044323,348.82507067423813,351.2858306757652,58076600
2021-09-30,348.1637268066406,352.7545561025401,347.3272766106787,351.09136185731893,61384600
2021-10-01,350.3229675292969,351.36369202460725,344.68170766871515,348.7862203586933,56375500
2021-10-04,342.9698486328125,349.0390691415434,340.73280457366985,348.70837747868603,76766000
2021-10-05,347.5995788574219,349.8463586647929,343.8063161750035,344.0300027634827,47232900
2021-10-06,349.8269348144531,350.0992708754434,343.4853484647592,344.3898900585049,56806500
2021-10-07,353.0365905761719,355.68215344387613,352.3362936499442,352.87122991088916,39411200
2021-10-08,351.276123046875,354.3496467593131,350.74115710996455,354.11619466511115,41822300
2021-10-11,348.5820007324219,353.2603637000325,348.4944376304484,349.73940684606686,34847200
2021-10-12,347.3662414550781,350.46891411027804,346.724299969806,350.03124697196307,43905100
2021-10-13,350.1478576660156,350.81897676780096,347.648183891679,349.6712770247832,40120800
2021-10-14,356.596435546875,356.81041599057534,353.0755088952258,353.736892200335,43433900
2021-10-15,358.8431396484375,358.9598508326656,356.7811629073501,357.8121512778938,40419900
2021-10-18,362.4516296386719,362.6656100553427,356.94652408468585,357.5495517091947,34513500
2021-10-19,365.1945495605469,365.24316934236003,362.5003665716349,363.52161944896375,29091000
2021-10-20,364.7179260253906,366.2644089038195,363.23950489702867,365.6516453763961,31390300
2021-10-21,366.9451904296875,367.1397288757198,363.6188026522911,363.92031646596155,25469300
2021-10-22,363.8619079589844,366.6533591274825,362.1987143121334,365.69046222915745,36275800
2021-10-25,367.5871887207031,368.5014661306031,363.33678718872363,365.28205322129304,32597800
2021-10-26,368.7446594238281,372.23640872219755,367.56778167336654,369.8242976093445,47191300
2021-10-27,369.6004638671875,372.66425124960705,368.92934486083686,369.1919450310794,45760500
2021-10-28,373.7050476074219,373.9579416825158,370.7287930405598,371.49718141168137,38007000
2021-10-29,375.54327392578125,375.7086345786651,370.28135606914276,370.6314896648021,37310100
2021-11-01,376.8271789550781,376.95362598852097,373.8995739420506,375.98099303268674,30765300
2021-11-02,378.40283203125,378.8794423541163,376.1657881505037,376.2144079243628,25135300
2021-11-03,382.4197998046875,382.8380248315274,377.8484429446031,378.88913759797674,33748900
2021-11-04,387.3218688964844,388.2750598100501,383.1395593613044,383.6842314026562,40265300
2021-11-05,387.69146728515625,390.0160444058111,386.2908735800523,389.0920609902603,43383800
2021-11-08,387.1662292480469,388.683534116914,386.524288006234,387.6622814990838,29256300
2021-11-09,384.5013122558594,388.6350028022809,383.13963189469575,388.23621968179623,50490700
2021-11-10,378.85028076171875,384.540159937135,376.92445677960063,381.72926606554546,54937400
2021-11-11,379.9007873535156,382.0016785683842,379.5603598065973,381.82661172108067,32243000
2021-11-12,383.8982238769531,384.43316010787464,379.45328432637615,381.0483868740119,34730600
2021-11-15,383.8106689453125,385.3960653814899,381.3693804579635,385.07510957260075,33716900
2021-11-16,386.543701171875,387.0397236654597,382.88659271699,383.0811014477937,27872900
2021-11-17,386.7480773925781,388.78087686824887,385.78518018894584,386.86478860727243,28703300
2021-11-18,390.7553405761719,391.26109909299385,386.5730301977901,388.790632436788,45721500
2021-11-19,392.9339904785156,394.2081373154626,391.5625744064973,392.3893183809995,45191700
2021-11-22,388.3723449707031,397.5248250612639,388.26536958827234,394.4707728765568,61715400
2021-11-23,386.6021423339844,389.2768828543448,382.16693860936056,387.2148761381592,70098700
2021-11-24,387.84716796875,388.12921018442887,381.7973891566023,384.12196673194364,46954400
2021-11-26,380.49395751953125,386.6604458170487,379.1030700777945,385.26955837531193,51533300
2021-11-29,388.75164794921875,389.76319448090595,384.3261801069884,385.0556547853165,54447100
2021-11-30,383.0423583984375,390.2106592936949,381.02900084263916,387.86661005974304,81332700
2021-12-01,376.525634765625,389.5200254430795,376.0587899811894,387.3802212397502,77766500
2021-12-02,379.2392883300781,381.01919343331065,373.8217160857389,375.24175177395284,84416600
2021-12-03,372.6448669433594,381.60280810324537,368.53061887852476,380.60099735187833,105349100
2021-12-06,375.6308288574219,376.9925089483325,368.91963826221985,373.1311552405075,67588800
2021-12-07,386.9425048828125,387.5552683136043,382.2349655574257,382.2738791816152,56005300
2021-12-08,388.6738586425781,388.87813294378265,385.37664820946287,387.27329443125376,39204000
2021-12-09,382.9548034667969,389.24774019188266,382.7602649929764,387.4483631974559,49973700
2021-12-10,387.11761474609375,387.38021493306354,382.59484819370726,385.76564082091,52545800
2021-12-13,381.5250244140625,387.4288840777842,381.15541913036526,387.1079282528068,50166400
2021-12-14,377.57611083984375,379.41437162098543,373.13117127846147,376.70071746726086,75199200
2021-12-15,386.18402099609375,386.5439202327106,373.3744576840154,377.32334631420366,73858000
2021-12-16,376.2532653808594,387.5747253178257,374.66786918204116,387.1467645151117,82591400
2021-12-17,374.3761901855469,378.5390584450025,371.32210816631004,372.8394133470758,80492500
2021-12-20,370.7445983886719,371.5334350211833,367.6087186657355,369.6538627842273,65336800
2021-12-21,379.0419006347656,379.35354778425284,370.26730662680666,374.01670180043914,48899500
2021-12-22,383.658203125,383.86270862526777,378.08763497623073,378.7498630763565,37042200
2021-12-23,386.5505676269531,388.0210990078146,383.84319568856364,384.0087378335423,29595500
2021-12-27,392.9391784667969,392.9391784667969,387.81658537729174,387.84580044463326,32820700
2021-12-28,391.1180114746094,394.010422056736,390.2415297237283,393.8351316506224,33113700
2021-12-29,391.0595397949219,392.52035246463817,388.6832821412253,391.25432670567466,32248500
2021-12-30,389.8909912109375,393.026870937428,389.3066600735181,390.8453700057501,23850100
2021-12-31,387.4562683105469,390.5823994941913,386.9595824300405,389.21898010882563,34752900
2022-01-03,391.18621826171875,391.4394353469124,386.51162877090127,388.62492150092214,40575900
2022-01-04,386.1123046875,391.7705172651739,383.01538866067614,391.73155393518823,58027200
2022-01-05,374.2505798339844,385.54754023833226,373.9973627235107,384.4275597698944,75739800
2022-01-06,373.9875793457031,377.2306007150052,370.199219910222,372.42940265304225,70814300
2022-01-07,369.936279296875,375.68216768645874,368.1638487324076,373.9973526174732,72652300
2022-01-10,370.1797180175781,370.69590044692626,359.6618768929974,365.0279391905365,91770500
2022-01-11,375.7405090332031,375.90605116159617,367.3651769879985,369.4492543074424,68295700
2022-01-12,377.23052978515625,380.0060797925901,374.95166559429856,378.3115168914577,54576400
2022-01-13,367.7937927246094,379.29525899592204,366.85888064807847,378.6135343174255,77994000
2022-01-14,370.08233642578125,370.4134504382263,365.06685520469034,365.27139040203764,80121200
2022-01-18,360.8695373535156,366.3914242509939,360.1099156887095,364.26838289555127,75450900
2022-01-19,356.9057312011719,364.9012368647518,356.64276592243806,362.42758597027944,81791500
2022-01-20,352.2701416015625,364.1027194405778,351.73452212502156,360.1293216669016,88610700
2022-01-21,342.502197265625,352.7181393726713,342.21976511466244,350.07894570355364,143388900
2022-01-24,344.07012939453125,344.7323871817224,325.4204234632394,336.87320642826637,198685800
2022-01-25,336.09405517578125,341.85940942247294,332.75367038091014,337.61332782671474,124398400
2022-01-26,335.5682067871094,347.55660890710044,331.87721121554597,343.69032292092504,146559500
2022-01-27,332.1888122558594,342.0931056687476,331.16622553880836,340.27196393380945,95255700
2022-01-28,342.60931396484375,342.8235677167253,329.12116502061934,334.0684383999999,108167900
2022-01-31,353.56536865234375,354.149699698525,342.3365891287706,343.9727220021404,94326400
2022-02-01,355.97088623046875,356.6233957534103,349.7575868291186,354.9093657280363,74433000
2022-02-02,358.8633117675781,360.43126650749025,354.7730532032093,360.10015246087346,78777100
2022-02-03,344.3135681152344,352.4746471186195,343.25204770428917,349.1634773534148,95384800
2022-02-04,348.65716552734375,351.9585879066283,342.77494938368886,344.8298123537539,86318300
2022-02-07,345.852294921875,351.6176193023127,344.5959876270935,349.2511097649402,58198100
2022-02-08,349.7380676269531,350.8288031286312,343.5831690442686,344.71286787681044,64720900
2022-02-09,357.1492919921875,357.22718893761805,352.6597114986028,354.2568812229211,55766400
2022-02-10,349.0660705566406,356.91550206060344,347.22546193723235,350.12759092704323,112468500
2022-02-11,337.9931945800781,350.66332306833533,336.76610206327547,349.0661531435878,101569100
2022-02-14,338.41192626953125,341.8107713545148,334.905998885152,337.4380509471334,80254400
2022-02-15,346.8261413574219,347.0598618690624,342.62874208745905,343.6902623715719,55128800
2022-02-16,346.7386169433594,347.7611742582783,341.547844250229,344.5766122966764,58947100
2022-02-17,336.4252624511719,344.22598404772407,336.00647344965546,343.52479258418157,61801400
2022-02-18,332.58819580078125,337.749723508386,330.2801158688841,337.36017929428124,80001500
2022-02-22,329.2477722167969,335.0520908242243,325.615236105448,329.64706468518256,85967100
2022-02-23,320.81396484375,333.24059154227604,320.5023176630174,332.40307317940693,86215400
2022-02-24,331.5948181152344,332.1304674056006,309.9455874721652,310.5104221147557,130614100
2022-02-25,336.7368469238281,336.94138213250466,328.57579699262675,332.39337147017665,78842100
2022-02-28,337.73992919921875,339.43449236604516,332.40311178089286,333.5620257210726,77515500
2022-03-01,332.5686340332031,338.9864680636294,330.0463008202966,336.7173519143617,67407000
2022-03-02,338.14898681640625,339.4831912377867,331.35132644345447,334.11712876141945,70609000
2022-03-03,333.3185729980469,340.89532171846434,331.4584675901399,340.78817997983646,71089400
2022-03-04,328.4880676269531,332.3933163869497,326.1702697955539,330.96171876502984,76936300
2022-03-07,316.3731689453125,329.63737772905665,316.16866341957774,328.4784635493588,89933800
2022-03-08,314.902587890625,324.5049841954412,311.58166951225644,315.5842827764271,116153900
2022-03-09,326.2383728027344,327.5920733021461,320.49251631613174,323.08302735130843,64723400
2022-03-10,322.6156311035156,323.8232565774196,318.1747625099664,322.1774050898638,69362700
2022-03-11,315.92510986328125,325.8976121503663,315.43817226185195,325.58596495257655,66228400
2022-03-14,309.8578796386719,318.0578920252177,309.15668831903486,314.6882922182204,79802600
2022-03-15,319.5771789550781,320.356297039955,310.8902277809926,312.49711610809675,76471000
2022-03-16,331.4292907714844,331.5461510668816,319.8206826634784,323.49221202568384,105243000
2022-03-17,335.4415588378906,335.4999889692299,328.2348886763728,329.5301295481416,67810000
2022-03-18,342.307373046875,342.5995534292545,332.6270515062005,333.7859653329229,85446300
2022-03-21,341.3556823730469,343.6958960470586,336.96782636985427,341.47271686238986,73799100
2022-03-22,348.06427001953125,348.9321048086692,341.47275472750243,341.85302014961167,63345900
2022-03-23,343.0621643066406,348.7468937416505,343.0036619245531,345.1878599650433,70615500
2022-03-24,350.6872863769531,350.73605819925956,342.8281491046148,344.9830661613371,53555300
2022-03-25,350.39471435546875,351.6818260333896,346.0946115385893,350.62872383979783,57584200
2022-03-28,355.81622314453125,355.9137370347705,349.1466836996103,350.3850238101714,56833900
2022-03-29,361.939697265625,362.56373256036494,356.93753556395194,359.7067572779281,68073000
2022-03-30,357.9418640136719,361.73493685192096,356.45975415978955,360.07729010507074,68757700
2022-03-31,353.5052490234375,358.43914777902,352.6666653724775,358.08810376601923,67011400
2022-04-01,352.8324279785156,354.5485472014141,349.65366014256847,353.7684957143745,54527800
2022-04-04,360.0968322753906,360.10659259224013,353.40780147060735,353.6710622119722,45950200
2022-04-05,352.1011657714844,359.355758650696,350.9603098177033,358.6439399994428,62738700
2022-04-06,344.45648193359375,347.88874994745345,341.82375623495386,346.78690570881565,90077100
2022-04-07,345.275634765625,347.4695634999712,340.0004514379718,343.4619715382261,63777400
2022-04-08,340.4488525390625,344.2906664689678,339.8150570927389,343.53986629496006,61956100
2022-04-11,332.394775390625,337.1336461991477,332.05349170625715,336.2170693357857,66107400
2022-04-12,330.99066162109375,339.0253050777088,329.61579631478435,337.14340927653535,72790200
2022-04-13,337.71868896484375,338.77176141426696,330.6103532208054,331.33190231102026,61367800
2022-04-14,329.99603271484375,338.323217066601,329.78151410953205,337.8064263024939,73519400
2022-04-18,330.24957275390625,332.541014798433,327.4218490584937,328.9429702120827,58560600
2022-04-19,337.6309509277344,338.2062441148995,328.5822166699637,329.60603798055195,56515700
2022-04-20,332.7067565917969,338.89851529742356,331.48790762443156,338.440226895412,65500000
2022-04-21,325.82281494140625,339.20090711672395,324.89650725367875,336.5877011505557,75801000
2022-04-22,317.290771484375,327.1975799069353,316.86173424802763,325.97873088482487,82562100
2022-04-25,321.3666076660156,321.6786401692086,314.3947969464285,315.6624178317536,101755900
2022-04-26,309.2366943359375,319.4945188827533,308.9636435379206,319.30925141670565,105819600
2022-04-27,308.86614990234375,314.83363086897674,307.15000069366886,309.33416895411995,111204200
2022-04-28,319.83575439453125,321.6689081461176,309.6071528246811,313.8292626421862,99450000
2022-04-29,305.4435119628906,319.0751277743634,304.8097165327338,315.6330999232121,91977900
2022-05-02,310.54327392578125,310.77728344136193,301.9333068279768,305.03405193765815,115511800
2022-05-03,310.8747253417969,313.1661671748028,308.1055042727577,310.5626928885679,78185500
2022-05-04,321.3861083984375,322.058915423081,306.0676225876862,311.3525351569356,116083400
2022-05-05,305.19976806640625,317.14448742363777,301.90399584181296,317.06649418624517,154607400
2022-05-06,301.54327392578125,307.2377334745027,297.5064313350277,303.2009206408079,139572800
2022-05-09,289.7448425292969,301.64082330799135,288.3504861060333,295.91711189687913,113387300
2022-05-10,293.264892578125,298.14028962320856,289.17930747378006,296.92144036193764,124124600
2022-05-11,284.5671081542969,296.51182827022683,283.69930314607365,291.00263678041307,140326100
2022-05-12,283.8943176269531,288.37968812743026,277.83908381769044,280.28654225693896,120910900
2022-05-13,294.41546630859375,295.4490480565435,286.7513270140495,288.35047145853673,83684900
2022-05-16,291.002685546875,294.7274958305589,289.7253339703702,292.67006291458443,59190400
2022-05-17,298.5400390625,298.9203045116113,293.0600684613582,296.8629014948216,62715300
2022-05-18,283.8846435546875,294.71776189204365,282.62678274019294,294.0254638189151,79477100
2022-05-19,282.3634338378906,287.0535923689451,280.4132753536652,282.0806822827589,79920700
2022-05-20,281.4859313964844,286.4783334710043,273.22700717925716,285.82504689670105,91764200
2022-05-23,286.166259765625,286.54652518718103,280.130517022383,282.5292035679818,63648400
2022-05-24,280.0817565917969,281.6613802288879,275.2161206158338,280.9495914149474,73491100
2022-05-25,284.0015869140625,286.07851044139545,278.38512100995723,278.58987931690285,67144500
2022-05-26,291.8704528808594,293.4208550430776,282.9192326893722,283.2020139981043,59462200
2022-05-27,301.3970031738281,301.54325911042497,294.88348090288605,295.0004856521635,66985600
2022-05-31,300.59747314453125,303.5714533810643,296.745897651391,301.36779419457156,60968300
2022-06-01,298.3742980957031,304.85857019114184,296.1608785576662,302.7329042287562,65341700
2022-06-02,306.54547119140625,306.72097834437847,295.83908850416947,297.2529655584795,59291300
2022-06-03,298.5692138671875,302.73279065428295,297.3211138866192,301.3286744565122,60914700
2022-06-06,299.5638732910156,304.56603502069134,298.0037404098427,303.00590213951847,51785000
2022-06-07,302.1478271484375,302.92790846647307,295.14676470252834,296.2388487907185,44900300
2022-06-08,299.9734191894531,303.9517297604242,299.1250751769183,301.34825485773797,38342100
2022-06-09,291.9386901855469,301.34819798738135,291.77294339477675,298.28646494444945,55900500
2022-06-10,281.64190673828125,287.52163383758494,281.19337858382175,286.33203587892865,85963500
2022-06-13,268.54656982421875,275.303861633674,267.6884953550074,272.77841004096007,94442000
2022-06-14,269.0341491699219,271.715617403757,266.5281880787887,270.7405380459988,64697500
2022-06-15,275.7524108886719,279.6819792310972,269.71666771221135,272.45666788942674,86051400
2022-06-16,264.6267395019531,269.1803423773034,262.56930706299113,268.72205399569987,81910300
2022-06-17,267.8445129394531,270.2822109859682,263.76868894737345,265.397054578494,82703400
2022-06-21,274.6021423339844,276.9175477266973,272.2184026530174,272.3258532528724,51633700
2022-06-22,274.2015686035156,278.6076088822081,271.5051672393198,272.10109459964207,67472900
2022-06-23,278.28521728515625,279.1351620807887,273.8498399380309,276.68299919489084,57457800
2022-06-24,287.82025146484375,288.24036412158455,280.8741265079586,281.10858580343864,58422300
2022-06-27,285.71002197265625,289.74481430428483,284.5767524976835,289.1781944739237,54151500
2022-06-28,277.00543212890625,288.8363259156391,276.81980855974086,286.24740483814566,61609800
2022-06-29,277.2594299316406,278.76394687885903,274.36765551748465,276.868654440148,57302700
2022-06-30,273.820556640625,277.39621043122844,269.4242653952654,274.2797260299329,79313600
2022-07-01,275.6279296875,276.01870517279946,270.645460260721,272.5212243301203,56675100
2022-07-05,280.34661865234375,280.4638483232388,270.3719299635599,271.89597531371504,61829300
2022-07-06,282.1441650390625,284.24463896136103,279.0081525835329,280.72760032166383,63194700
2022-07-07,288.1817932128906,288.8852010207753,282.9550853168003,282.9550853168003,56620100
2022-07-08,288.543212890625,289.9109417837041,284.4106889856484,285.34855596743785,59895500
2022-07-11,282.3786926269531,286.3548713416814,281.4994403008102,286.13019108228656,55273900
2022-07-12,279.6431579589844,285.5439653975893,278.0507189970314,283.6291449016066,55797100
2022-07-13,279.06683349609375,281.41151653972287,273.566579098107,274.13322897066035,73939400
2022-07-14,280.0633544921875,280.93282785688643,273.3516569493791,276.46814190675576,63741800
2022-07-15,285.1434326171875,285.2509130128908,281.44077025302914,283.05276748878146,63818100
2022-07-18,282.7303771972656,289.33459333825147,281.55805071888204,287.92777771278395,59519600
2022-07-19,291.4252014160156,291.7183053387697,284.75262248895035,286.3548106391774,55172600
2022-07-20,296.0462341308594,297.2283395826278,291.06376504505164,291.84534577642216,67769400
2022-07-21,300.2960510253906,300.35466586575325,293.84815025713857,296.50546567254037,55049400
2022-07-22,295.03021240234375,301.43902572615195,293.20331391412896,299.36788883439493,57127700
2022-07-25,293.3498229980469,295.52844008286405,291.3470802058321,295.05949165968326,40582400
2022-07-26,287.5858459472656,291.9039942701177,286.7749875225989,291.64997677634415,50074100
2022-07-27,299.7391052246094,301.42924553684514,291.5815374204187,292.1481871544827,69304400
2022-07-28,302.66998291015625,303.24638193831424,295.7726930962561,299.5241912245391,55139900
2022-07-29,308.1897277832031,309.098317152877,302.78717638335104,304.21354989028913,57501000
2022-08-01,308.0041809082031,311.4626053389517,305.32733732256594,306.4215206914611,46358800
2022-08-02,307.0858154296875,311.20856086070916,304.65321047884163,305.7083370747142,48676500
2022-08-03,315.4486083984375,316.2692459648729,308.7076037201072,308.7662185595481,53735700
2022-08-04,316.92376708984375,317.2363994221369,313.37742046943487,315.5267304861252,38973700
2022-08-05,314.3348388671875,316.36688935371126,311.0522888933584,311.8338398925769,53894000
2022-08-08,313.3187561035156,318.94601793817696,311.8533258185939,315.25313481274435,43878500
2022-08-09,309.7723693847656,311.6774404308173,308.15065298552094,311.42342300754336,39764200
2022-08-10,318.41845703125,318.71156097894493,314.63765163860506,317.1093428781285,51459600
2022-08-11,316.6111145019531,322.74638201295915,315.907706706425,320.7436390274632,45897700
2022-08-12,322.7757263183594,322.9710991571308,317.6076332325729,318.6627300418637,40928400
2022-08-15,325.3841857910156,325.8824417015116,321.80853179378624,321.82808994824325,38266600
2022-08-16,324.6221618652344,326.7128570143591,321.57407120774315,324.4072308668595,41186900
2022-08-17,320.9195251464844,323.7917715329037,318.8386089058885,321.4861750127914,47842200
2022-08-18,321.6912841796875,322.8733897022626,319.2586792262726,320.8706467232856,41937200
2022-08-19,315.4192199707031,319.307505970021,314.6571973673879,318.6529637644111,51770600
2022-08-22,307.1151123046875,311.39417374431594,306.30425395365506,311.15971442628387,51098900
2022-08-23,306.86114501953125,309.6943046194441,306.1088716338093,306.88067335924467,39497100
2022-08-24,307.7502136230469,309.5673333066563,305.7767479457897,306.3824545069928,38057100
2022-08-25,313.1917724609375,313.2113306140932,308.482878760388,309.52819645519156,38098300
2022-08-26,300.3546447753906,314.10039034621394,300.2667225210204,312.8987265746336,69047700
2022-08-29,297.3944396972656,300.1396768426791,296.2904773933453,297.599591598888,48321900
2022-08-30,294.08258056640625,299.66100744201606,291.56205323702653,299.0455218647492,51184500
2022-08-31,292.37286376953125,297.8828958308832,292.2654131951686,296.98408549089675,50044000
2022-09-01,292.4999084472656,292.8711555938858,286.1985754742801,289.88167989587697,57990700
2022-09-02,288.3673400878906,296.7495869059259,286.75534317181575,295.3720790729488,64666800
2022-09-06,286.29632568359375,289.7645298834079,284.16657335774056,288.8461908412021,57005400
2022-09-07,292.079833984375,293.0763159744167,286.5111862526931,286.77498281936545,49260400
2022-09-08,293.59417724609375,294.91307098271255,288.6410435990181,290.00877310525465,55649800
2022-09-09,300.0126953125,300.51095121873436,293.5941026228412,295.8508631880941,56125200
2022-09-12,303.57861328125,303.9107739944549,301.07761394654864,301.39024631695224,45905700
2022-09-13,286.9312744140625,296.0364589952393,286.04224309081405,294.84457445150866,79562200
2022-09-14,289.20758056640625,290.08683286651126,286.3060271060787,288.07431078310657,54907200
