Date,Close,High,Low,Open,Volume
2021-11-23,44.60166931152344,44.73991534856009,44.38565967265083,44.55846804295802,10284600
2021-11-24,44.36837387084961,44.36837387084961,43.98819813272718,44.04868056160927,7906100
2021-11-26,43.158729553222656,43.530266421999926,43.00320233856958,43.48706515038424,11942100
2021-11-29,43.36609649658203,43.538904877182524,43.158729076698016,43.53026594137307,14177300
2021-11-30,42.942726135253906,43.36610327303465,42.57982814968132,43.23649943936648,31057400
2021-12-01,42.71805953979492,43.763548563375544,42.70942060560364,43.57345905071632,18127800
2021-12-02,43.31425094604492,43.42657357793938,42.96863422748196,43.003196558547316,21570800
2021-12-03,43.09824752807617,43.478423336413094,42.83903659984437,43.45250323240365,22553900
2021-12-06,43.51298904418945,43.59075265828931,43.2105735244473,43.374742985350366,14646200
2021-12-07,44.44615173339844,44.46343290377623,44.083257043603474,44.09189598076926,14200900
2021-12-08,44.50662612915039,44.541188463652645,44.342459984333146,44.45478592344265,14731500
2021-12-09,44.1178092956543,44.26469426620706,44.09188589799256,44.2387741645908,21544500
2021-12-10,44.17829513549805,44.24741651048461,44.03140685757729,44.204215239112294,13967300
2021-12-13,43.7289924621582,44.03140464259746,43.68579119295911,44.00548454028711,24679900
2021-12-14,43.504337310791016,43.72898916737271,43.33153224701472,43.556180807551094,15722000
2021-12-15,44.04005432128906,44.04005432128906,43.36610188284385,43.616673901034424,15986100
2021-12-16,44.04869079589844,44.32518290532688,43.93636484642878,44.27334269483776,22374700
2021-12-17,43.538902282714844,43.893157958615305,43.521621116080006,43.75491192158209,19758900
2021-12-20,43.32743835449219,43.38008194430915,43.09053215893939,43.257242438568916,22904100
2021-12-21,43.87144470214844,43.88899368168437,43.52924796901178,43.59066772382474,21469100
2021-12-22,44.318939208984375,44.32771537374954,43.81880492540661,43.86267905498015,15062100
2021-12-23,44.59093475341797,44.661130669398595,44.34525574173676,44.362804720731916,14463100
2021-12-27,44.93313217163086,44.93313217163086,44.60848442300824,44.64358238154191,12630800
2021-12-28,44.93313217163086,45.07352065864001,44.90681037629338,44.98577910943137,13668700
2021-12-29,44.92436218261719,44.98578194035345,44.82784446413857,44.906813202246006,11380800
2021-12-30,44.81907653808594,45.02088481368681,44.79275139109374,44.92436708467637,13691400
2021-12-31,44.80152893066406,45.00333721245801,44.75765480003936,44.8190779134887,15518400
2022-01-03,45.07352066040039,45.09984580286445,44.845390624173696,45.020877069723376,15874300
2022-01-04,45.240238189697266,45.41572130324846,45.15249328579583,45.31043076569257,15991500
2022-01-05,44.84539031982422,45.450815038379986,44.827841340675796,45.39817144806024,13855400
2022-01-06,44.59971618652344,44.81029726509726,44.283841221536804,44.66990876367275,17111300
2022-01-07,44.78398132324219,44.84540109145161,44.44178451546787,44.58217303525032,12525300
2022-01-10,44.37158203125,44.389131012022766,43.959189350904566,44.29261329133546,20436400
2022-01-11,44.898040771484375,44.93313873514491,44.32771392406783,44.4330044679234,17097500
2022-01-12,45.38063049316406,45.42450127522964,45.18759503552418,45.2139168353383,17788600
2022-01-13,45.05598068237305,45.55611497647437,44.99456091622911,45.54734215865076,13837900
2022-01-14,44.95068359375,45.05597412794751,44.67867942102023,44.83661689587936,15200500
2022-01-18,44.29261779785156,44.53829685941504,44.17855108478587,44.45055529374985,17386800
2022-01-19,44.283851623535156,44.62604846694193,44.24875365315326,44.538303540987194,14141500
2022-01-20,44.00305938720703,44.678676674981524,43.97673424493135,44.432997661245345,17594000
2022-01-21,43.39763259887695,43.932864763518026,43.38008361921857,43.92409194725165,26963600
2022-01-24,42.9150505065918,42.95014846847119,41.765617358485514,42.56407758204955,39855600
2022-01-25,42.686920166015625,42.96769716494017,42.06394306172131,42.40614316709108,30779500
2022-01-26,42.485107421875,43.27479480214715,42.29207533223962,43.17827708376658,26780200
2022-01-27,42.2043342590332,42.73956649342387,42.090270897077794,42.57285618563254,24165900
2022-01-28,42.397369384765625,42.4061455492333,41.75684661079262,41.984976680061706,30790600
2022-01-31,43.0729866027832,43.12563354390928,42.43246388114851,42.43246388114851,19645900
2022-02-01,43.502933502197266,43.502933502197266,43.04666999877327,43.3449960068918,20287500
2022-02-02,43.85389709472656,43.90654403498159,43.625767047872856,43.86267325833192,15146400
2022-02-03,43.151954650878906,43.546798335196264,43.143178487268685,43.41518265804857,17215100
2022-02-04,43.266029357910156,43.4678376456725,42.96770333532096,43.081766706365116,15226400
2022-02-07,43.34499740600586,43.555578508459625,43.239703507652706,43.29235045682928,17679600
2022-02-08,43.55557632446289,43.61699608852601,43.21337953978951,43.301121103557925,11582900
2022-02-09,44.248741149902344,44.26629013013452,44.08203085838525,44.143450615635004,12497200
2022-02-10,43.73106002807617,44.34526097691415,43.63454230577116,43.66964026790497,19594700
2022-02-11,43.125633239746094,43.897768288061506,43.02033935823657,43.72228517979711,21576900
2022-02-14,42.871177673339844,43.0203389834904,42.59040068601174,42.98524437041866,22676500
2022-02-15,43.58189010620117,43.608215248189424,43.26601852647159,43.34498725818536,16078800
2022-02-16,43.76616287231445,43.862680605386,43.42396607115265,43.46783685515073,16225300
2022-02-17,43.09931182861328,43.50293171510561,43.064217212196326,43.450284769791125,14998000
2022-02-18,42.871177673339844,43.195825437351886,42.75711097626102,43.108083883983994,21103000
2022-02-22,42.42369079589844,42.76589091736127,42.11659198485924,42.5202085214039,23406500
2022-02-23,42.02885055541992,42.809761832045666,41.95865462860475,42.80098566763076,22238900
2022-02-24,41.484840393066406,41.54626015284478,40.44070112970823,40.57231681330524,42537400
2022-02-25,42.52898406982422,42.5553058683532,41.80949256827368,41.89723412812094,25452200
2022-02-28,41.93233108520508,42.33594760622363,41.67787588177456,41.774393603567226,26278400
2022-03-01,41.107547760009766,41.88846239012255,40.86186870840748,41.748073882474664,26696700
2022-03-02,41.6076774597168,41.70419517571445,41.221609942851835,41.34444945516679,28569200
2022-03-03,40.94961166381836,41.51994187830167,40.800450333734936,41.51994187830167,23595500
2022-03-04,39.89670181274414,39.984443382936185,39.55450500301827,39.905474630912806,37019400
2022-03-07,38.72093963623047,39.69488628452674,38.554225997291915,39.68611012083222,46667200
2022-03-08,38.95785903930664,39.65102558520554,38.545466231306804,39.04560062320466,47835600
2022-03-09,40.44947814941406,40.6688354134502,39.82650432286171,40.08973237027984,36557900
2022-03-10,39.99320602416992,40.25643399285951,39.79139445614518,39.93178292925464,29302200
2022-03-11,39.61592102050781,40.41438128330734,39.598372038705776,40.37050715523923,33712300
2022-03-14,39.8703727722168,40.388056018921766,39.7914040279016,40.13360415135148,22373000
2022-03-15,40.22134780883789,40.28276757460285,39.82650406668733,40.00199054621272,29380000
2022-03-16,41.58135986328125,41.598908844973856,40.63373828176257,40.94960991085146,23392300
2022-03-17,41.958641052246094,42.02006079477307,41.388311046352825,41.44095797442949,20850500
2022-03-18,42.318397521972656,42.35349548300511,41.56380809540371,41.6164550369524,20866400
2022-03-21,42.09250259399414,42.30345000268444,41.89034647681756,42.16281951452268,23460700
2022-03-22,42.479244232177734,42.54076986884149,42.25071756494461,42.25071756494461,14341300
2022-03-23,41.943092346191406,42.21556208413329,41.93430105296336,42.04856439465613,17635500
2022-03-24,42.27709197998047,42.3034625094226,41.99583092050397,42.11009427369639,14647800
2022-03-25,42.33861541748047,42.36498594554629,42.03098719751364,42.24193465755956,21845800
2022-03-28,42.20677185058594,42.21555979044054,41.88156442963316,42.05735004989145,15933100
2022-03-29,43.03297424316406,43.12087040328353,42.681399661373206,43.050553475187954,18522100
2022-03-30,42.8747673034668,43.05934757530529,42.734136791001596,42.90992576980707,15181800
2022-03-31,42.215553283691406,42.77807522876544,42.18918611529583,42.60228963560126,16292800
2022-04-01,42.58472442626953,42.58472442626953,42.27709283115727,42.47925236506642,14885300
2022-04-04,42.7692985534668,42.804457022516644,42.50561674138522,42.558351092063845,13711700
2022-04-05,42.2595100402832,42.742927207411846,42.11887617780639,42.58471746502126,14409500
2022-04-06,41.71456527709961,41.93430066522537,41.49482988897385,41.758511684145574,16650900
2022-04-07,41.758506774902344,41.89034933343641,41.39814091485752,41.73213960435375,24601700
2022-04-08,41.74972915649414,41.9079389246873,41.53878168127114,41.609098623977594,18270700
2022-04-11,41.31025314331055,41.66183110696519,41.283885969550035,41.58272623278769,16789600
2022-04-12,41.037776947021484,41.512406156154114,40.95867207883271,41.43330128796534,17089800
2022-04-13,41.521202087402344,41.54756926211243,41.081731293455185,41.099307174664524,16348900
2022-04-14,41.31904220581055,41.63546171111438,41.28388709080704,41.556356834788424,14869800
2022-04-18,41.14324951171875,41.40693126992417,41.064144648967584,41.13445821980447,17165800
2022-04-19,41.32783508300781,41.336623023871454,40.9147314515972,40.94988992084409,16475900
2022-04-20,41.63546371459961,41.74972706432343,41.49483318913037,41.63546371459961,17473500
2022-04-21,41.14324951171875,42.04855811095236,41.064144648967584,41.98703247913427,17545200
2022-04-22,40.387367248535156,41.02020292147392,40.36099672052796,41.011414980735594,21819900
2022-04-25,40.150047302246094,40.21157293796324,39.59631322789614,39.93909987057612,30691900
2022-04-26,39.060157775878906,39.85120644117373,39.05136983644035,39.80726003818971,29718900
2022-04-27,39.23595428466797,39.49084816503798,38.98106040429795,39.1920078732343,23657100
2022-04-28,39.85121154785156,39.9215251310571,39.165638185341294,39.473266398545626,19231400
2022-04-29,39.3502197265625,40.20279423581924,39.30627331279489,39.9654795779984,20646400
2022-05-02,39.2183723449707,39.41174056541944,38.770113614625764,39.18321722998588,37477200
2022-05-03,39.5347900390625,39.66663261112818,39.359001060606886,39.44689722628264,31942100
2022-05-04,40.211578369140625,40.29947118835188,39.10411342375662,39.54358422560516,28158800
2022-05-05,38.928314208984375,39.6929922645682,38.611894778288935,39.68420432611343,28388900
2022-05-06,38.576744079589844,38.79647946701325,38.32185022548367,38.66464024629676,31821800
2022-05-09,37.381385803222656,37.92633201846503,37.28470168913462,37.9087527838221,30821800
2022-05-10,37.56596755981445,38.03180556093552,37.29349444153623,37.970279913726934,31894600
2022-05-11,37.372589111328125,38.19000488989259,37.33743065027483,37.671429324490354,36278700
2022-05-12,37.23196792602539,37.56596668372287,36.89796916832792,37.10012534056958,27679000
2022-05-13,38.27790069580078,38.31305915961526,37.77690432157924,37.80327149299227,22443000
2022-05-16,38.33064270019531,38.51521962662578,37.99664396220492,38.11090730599827,14542900
2022-05-17,39.06895065307617,39.06895065307617,38.7437432343274,38.945899378571,13134000
2022-05-18,38.137271881103516,38.78769007887132,38.05816701046819,38.71737314813067,18732400
2022-05-19,38.532798767089844,38.77011339459483,38.09332797976122,38.102115920233544,18538100
2022-05-20,38.752532958984375,38.998635519329696,38.26032448539781,38.96348040563459,15988900
2022-05-23,39.420536041259766,39.49964093266477,39.077749296136986,39.18322471994144,19729700
2022-05-24,39.27989196777344,39.376576063181226,38.98105174237462,39.21836633485858,14828700
2022-05-25,39.2623176574707,39.44689793224518,38.98105662806648,38.98984792123934,15217300
2022-05-26,39.6930046081543,39.78089743161551,39.306271490870145,39.332638667329256,14358900
2022-05-27,40.18520736694336,40.19399530686911,39.93910146137655,39.98305121969278,11412600
2022-05-31,40.00062942504883,40.26431457869275,39.92152454953485,40.15005123564011,19971500
2022-06-01,39.64026641845703,40.290684703977846,39.508427184874556,40.22036776375019,14072700
2022-06-02,40.47526168823242,40.47526168823242,39.8072675198,39.93910675353069,15791200
2022-06-03,39.85121154785156,40.04457976923489,39.754527437159894,39.947895658543224,9930300
2022-06-06,40.00062942504883,40.36978662841271,39.91273660909819,40.30826098666807,12516000
2022-06-07,40.097312927246094,40.13247139425244,39.57873727403833,39.62268703424424,11364000
2022-06-08,39.5963134765625,39.895153717449205,39.54357913298559,39.75452321308462,10542400
2022-06-09,38.77010726928711,39.48204768642623,38.77010726928711,39.39415488400514,19332800
2022-06-10,37.87358856201172,38.14606162824765,37.75053729109732,38.102111871867656,23876000
2022-06-13,36.581546783447266,37.056176030478184,36.49365396861753,36.89796628146787,29997600
2022-06-14,36.2475471496582,36.695805817302094,35.95749485955672,36.56396325763859,28145600
2022-06-15,36.889183044433594,37.09133922663324,36.14208061154301,36.59913068330167,19690800
2022-06-16,36.001441955566406,36.273915019436984,35.79928581897686,36.001441955566406,24268300
2022-06-17,35.878387451171875,36.1684397207136,35.64986416390185,36.01901794016005,24727400
2022-06-21,36.43050003051758,36.60860141960448,36.37706859469107,36.448310509126415,17640600
2022-06-22,36.09211730957031,36.39488873227123,35.8605878202119,35.95854378005666,18550400
2022-06-23,35.95854568481445,36.08321567776536,35.629056821155594,36.00307019701084,23782200
2022-06-24,37.02714538574219,37.044952470336725,36.42160259946728,36.45722016565837,18522800
2022-06-27,36.955909729003906,37.17853569122682,36.8579537621054,37.000434242047966,22587600
2022-06-28,36.75999450683594,37.410061850734664,36.73328048079973,37.2408673575015,16572100
2022-06-29,36.53737258911133,36.80452646690955,36.51065856013257,36.70657049798389,15456000
2022-06-30,36.33254623413086,36.39488121442825,35.76262447312514,35.89620137204908,18882600
2022-07-01,36.41270446777344,36.41270446777344,35.74482653286343,35.86949653719284,17836500
2022-07-05,35.629058837890625,35.629058837890625,35.10366141142773,35.31738383787142,23089900
2022-07-06,35.629058837890625,35.71811126432663,35.32628738201365,35.58453432317398,18464700
2022-07-07,36.20787811279297,36.23459213513409,35.940727698376264,35.940727698376264,16530900
2022-07-08,36.296932220458984,36.412698661878906,35.994160802362316,36.136644666880564,14027500
2022-07-11,35.69139099121094,35.914016922851715,35.6557700268679,35.851678536750335,17740500
2022-07-12,35.6557731628418,35.92292362490655,35.55781720078415,35.62905573873362,15331700
2022-07-13,35.611244201660156,35.780438680523034,35.16599235486122,35.201609920883605,18153200
2022-07-14,35.08584213256836,35.130366631814965,34.569348429703425,34.8721197803825,32470600
2022-07-15,35.62015151977539,35.637962003175566,35.19271010917837,35.32628363917611,27153200
2022-07-18,35.842777252197266,36.26131511708976,35.789345802316625,36.11883464774373,21591100
2022-07-19,36.76889419555664,36.79560821632451,36.430501878823286,36.46612283784819,17778000
2022-07-20,36.590797424316406,36.78670932672469,36.41269600367269,36.67094289375597,17571900
2022-07-21,37.000431060791016,37.018241543877835,36.492844182324745,36.5462756315852,14812500
2022-07-22,36.87575149536133,37.3388137443018,36.73327106468745,37.11618785906127,12127700
2022-07-25,37.17853927612305,37.223063793460334,36.98262732343547,37.16963573145676,14863100
2022-07-26,36.67095184326172,36.955912827035256,36.67095184326172,36.8490533073709,12278900
2022-07-27,37.508018493652344,37.570353486876414,36.911382587935584,37.027149031209866,13570900
2022-07-28,37.74845504760742,37.81079004103664,37.26758218658,37.49020813368502,14879600
2022-07-29,38.25604248046875,38.273852964131265,37.71283461827036,37.76626606925792,11109300
2022-08-01,38.25604248046875,38.43414392009153,38.08684798117844,38.22932845347618,13528600
2022-08-02,37.65940475463867,38.0779392110876,37.65940475463867,37.962176168347604,11511500
2022-08-03,37.92655563354492,37.988890625575216,37.632687759400135,37.8375066155023,7989700
2022-08-04,38.11355972290039,38.16699117068423,37.9443652337549,37.98888974174032,10103600
2022-08-05,37.84640884399414,37.890933351468995,37.579258402142855,37.60597242722733,13178000
2022-08-08,37.9621696472168,38.291655030035706,37.89983466660245,38.13136410931263,20765600
2022-08-09,37.73063659667969,37.997786997391515,37.67720855473831,37.95326249677315,13738900
2022-08-10,38.63005065917969,38.74581369194691,38.38961425750614,38.54099825281802,11472300
2022-08-11,38.63005065917969,38.950632528077755,38.567715673227504,38.83486609830857,12981800
2022-08-12,38.950626373291016,38.950626373291016,38.585520057405404,38.674569052694025,7878100
2022-08-15,38.67457962036133,38.71910413017177,38.514288667441846,38.57662366057694,12669200
2022-08-16,38.7101936340332,38.77252861597193,38.46975724784025,38.47866078940218,9898700
2022-08-17,38.38071060180664,38.585529455459564,38.16699160225909,38.30056512772575,17144600
2022-08-18,38.25604248046875,38.36290538244386,38.131372491833524,38.327284415118825,14228700
2022-08-19,37.68611526489258,37.90874118370551,37.61487673731345,37.89093070256024,10859400
2022-08-22,37.08057403564453,37.33882092748502,36.99152502321778,37.28538948182772,12118700
2022-08-23,37.151817321777344,37.41896776582899,36.97371589340885,37.018240401250424,13577100
2022-08-24,37.19634246826172,37.321012451159525,36.96480958830671,37.018241036835306,10950700
2022-08-25,37.632686614990234,37.632686614990234,37.24086619171473,37.321011664316785,9667100
2022-08-26,36.63532638549805,37.68612115838226,36.60861235810348,37.62378616312662,12140600
2022-08-29,36.5462760925293,36.70656704533005,36.43050964950601,36.48394109944037,15570300
2022-08-30,36.243499755859375,36.84013557938268,36.1633542903262,36.777800594745976,24526700
2022-08-31,36.02977752685547,36.40379083318022,36.0208739848724,36.288024405388995,17199100
2022-09-01,35.54890823364258,35.5756256562275,35.16599474461591,35.54000469078243,29945900
2022-09-02,35.32627868652344,36.0743018994479,35.21051565615555,35.79824793795321,18682000
2022-09-06,35.174896240234375,35.49547811657709,35.068036747120814,35.42423618983336,22467800
2022-09-07,35.477664947509766,35.48656848917728,34.87212220406518,34.87212220406518,19051900
2022-09-08,35.531105041503906,35.55781907001398,35.04132520546857,35.11256714416557,15072500
2022-09-09,36.44831085205078,36.466121330827185,36.056490509974296,36.19006400529512,12474400
2022-09-12,36.911376953125,37.07166788180361,36.813421008154535,36.866852450048015,15353900
2022-09-13,35.6468620300293,36.42160269500268,35.611244463744775,36.22569079392867,14117200
2022-09-14,35.80714797973633,35.94962841603241,35.593429023792986,35.78933750057413,12421200
2022-09-15,35.459861755371094,35.833875125313014,35.379716275883716,35.50438626686353,20644000
2022-09-16,35.228328704833984,35.36190222584117,35.04132034022051,35.13037275122743,18248300
2022-09-19,35.36231231689453,35.398041664264774,34.71919769358264,34.844247002040376,18253800
2022-09-20,34.77278518676758,34.93356381241269,34.54948191863131,34.897834471749896,22548200
2022-09-21,34.3261833190918,35.04075319284679,34.30831864633068,34.77278991610591,18719200
2022-09-22,34.1654052734375,34.48696257412629,34.03142192903785,34.44230259510573,28673100
2022-09-23,33.04888153076172,33.441894030432074,32.79878297709306,33.441894030432074,31810500
2022-09-26,32.52189254760742,33.004228494434905,32.36111389866493,32.74519584810111,32371100
2022-09-27,32.32538604736328,32.852381997187145,32.12888145083341,32.673742074403286,31473800
2022-09-28,33.04888153076172,33.15606613842868,32.16459914733187,32.28965183150344,28402900
2022-09-29,32.637996673583984,32.64692730239531,32.164591570509096,32.54867334878851,27942200
2022-09-30,32.477230072021484,32.9238366386723,32.44150072892837,32.512959415114594,28723800
2022-10-03,33.20073318481445,33.34365056861795,32.71840064382952,32.84344994731961,45906400
2022-10-04,34.52268981933594,34.558415755975425,34.02248922566757,34.06714920197026,23839400
2022-10-05,34.1118049621582,34.29938229118597,33.70986181777515,33.95102634147003,18149600
2022-10-06,33.5401496887207,33.94209624679497,33.50442034859468,33.76345295350225,22262300
2022-10-07,33.01316452026367,33.43297588412043,32.870250520894764,33.37045122235519,20593100
2022-10-10,32.78985595703125,33.00422862558576,32.60228200163229,32.95956864677714,24846100
2022-10-11,32.405765533447266,32.95062599153506,32.32537622967469,32.575478178821086,29437000
2022-10-12,32.32538604736328,32.51296341802732,32.227135452767406,32.3611153948553,21121500
2022-10-13,32.99528884887695,33.1292721693465,31.637604603645954,31.726927953071442,29001700
2022-10-14,32.43256759643555,33.2721866503671,32.414702926266266,33.173932668104776,24741200
2022-10-17,33.2900505065918,33.44189508831191,33.200727157929364,33.227525866196764,24153900
2022-10-18,33.51335906982422,33.81705168865294,33.254326428724276,33.77239171092416,17318100
2022-10-19,33.1292724609375,33.34364509410812,32.89703856506196,33.16500180102217,23946100
2022-10-20,33.03995132446289,33.5580131076255,32.950627977478106,33.17393123393414,16865200
2022-10-21,33.656272888183594,33.683068193230056,32.64694104093302,32.76305970836415,23168300
2022-10-24,33.60268020629883,33.74559418445657,33.31685224998334,33.513360247701996,27063800
2022-10-25,34.35297775268555,34.37977646481603,33.825981845290535,33.843846517598244,14526600
2022-10-26,34.701324462890625,34.96929109475137,34.37083659955624,34.37083659955624,14273100
2022-10-27,34.46909713745117,34.92463436511004,34.442301832100036,34.62094174422482,18451300
2022-10-28,34.737060546875,34.74599458691842,34.290453950165706,34.34404796841247,20741600
2022-10-31,34.451236724853516,34.52269542441002,34.33511804174337,34.40657674129987,28799200
2022-11-01,34.74599075317383,35.18366326154853,34.594142755231296,35.18366326154853,19183000
2022-11-02,34.218994140625,35.2372565012704,34.21006010176321,34.79958059515463,23466200
2022-11-03,33.94209289550781,34.111802133344,33.72772028325524,33.736654321073345,26424500
2022-11-04,35.23725891113281,35.30871419022654,34.72812769599083,34.96929565169035,21966700
2022-11-07,35.38910675048828,35.53202072910457,35.24619277187199,35.40697142373257,25080700
2022-11-08,35.81784439086914,36.05008170785574,35.55881517823617,35.630270455306004,20492000
2022-11-09,35.317649841308594,35.84464575210623,35.308715801428136,35.603477785401765,16061000
2022-11-10,37.282718658447266,37.282718658447266,36.55921477490659,36.68426407166572,19421500
2022-11-11,37.979427337646484,38.0687472986265,37.49709137074297,37.64893939321471,15765300
2022-11-14,37.541751861572266,37.87224321783481,37.5328212282881,37.648939905011105,20750500
2022-11-15,37.773983001708984,38.211655514742866,37.45242573896057,38.113401528087785,17109500
2022-11-16,37.63106155395508,37.836500118204896,37.532807586849316,37.756110818512624,17159400
2022-11-17,37.58640670776367,37.613202008864555,37.10407084392356,37.1665954847172,16831200
2022-11-18,37.648929595947266,37.765044833537345,37.52387691284399,37.756114202698576,12737900
2022-11-21,37.345245361328125,37.4077700131474,37.16660203869963,37.30058197516752,14394300
2022-11-22,37.89903259277344,37.90796322465971,37.55068002446943,37.60427063046228,12701700
2022-11-23,38.336708068847656,38.36350678125053,37.94369549609687,37.94369549609687,9269900
2022-11-25,38.49748229980469,38.57787161312015,38.3545683436147,38.37243301405563,6450600
2022-11-28,37.9615592956543,38.43496118005201,37.91689931912697,38.24738723423455,13708700
2022-11-29,38.059814453125,38.27418370995142,37.970491089999065,38.04194978049981,11598200
2022-11-30,38.77439498901367,38.899444324455516,37.988366213943586,38.38138230514805,15610500
2022-12-01,39.10487365722656,39.283516982584416,38.90836906593715,39.20312765654028,14977000
2022-12-02,39.06914138793945,39.185256634371434,38.70292416359346,38.73865009700619,16482500
2022-12-05,38.479618072509766,39.015544515103954,38.381364096322145,38.935155207981104,13694300
2022-12-06,38.22058868408203,38.60467058280874,38.086605358540154,38.51534723000165,11702200
2022-12-07,38.22058868408203,38.3992319823587,38.09553939748962,38.229519315693985,16632000
2022-12-08,38.434959411621094,38.47068875413413,38.15806552548915,38.256319513731185,13719300
2022-12-09,38.46175765991211,38.74758558190584,38.42602831782849,38.506417633847825,14430200
2022-12-12,38.56000900268555,38.56000900268555,38.30991041782632,38.43495971025594,13482000
2022-12-13,39.06020736694336,39.649727860241526,38.944088713120806,39.56933854718553,15123500
2022-12-14,39.04234313964844,39.37283443448353,38.75651522494715,39.10486778303075,18377500
2022-12-15,38.024078369140625,38.57786949302537,37.89009505186558,38.506414222526026,13943700
2022-12-16,37.72932815551758,37.934766788562825,37.56854950229294,37.72932815551758,14511200
2022-12-19,37.64799118041992,37.92813830020689,37.539548579704494,37.87391527618512,17846500
2022-12-20,37.828731536865234,37.99139716328103,37.67510135754891,37.72932438213023,15525100
2022-12-21,38.208290100097656,38.298661826023924,37.99140485253232,38.036588991831024,14202600
2022-12-22,37.87391662597656,38.0727309404805,37.539549917579414,38.063692045824,17651300
2022-12-23,38.063697814941406,38.09984650438976,37.756440849287905,37.8468125729088,10668100
2022-12-27,38.135982513427734,38.28057377581506,38.00946558975478,38.045610819855895,14392000
2022-12-28,37.702213287353516,38.30768819455887,37.702213287353516,38.20828104326771,14592500
2022-12-29,38.298648834228516,38.38901708217091,38.06368587385399,38.090799106098856,13008000
2022-12-30,37.928138732910156,38.2353956445493,37.873915708269784,38.081765465065644,15892900
2023-01-03,38.135982513427734,38.53360762316096,37.98235235801942,38.31672245324379,11990000
2023-01-04,38.705318450927734,38.8137610536316,38.43420677317579,38.723389345271556,13229500
2023-01-05,38.27153778076172,38.43420339418064,38.19924386775768,38.334796247388205,9324500
2023-01-06,39.32886505126953,39.35597483826999,38.36191024520325,38.551685648862325,10441400
2023-01-09,39.50056457519531,39.88915426125603,39.50056457519531,39.66323018551505,12426200
2023-01-10,39.5999755859375,39.60901448035312,39.346941699550726,39.482494089831576,11492000
2023-01-11,39.898193359375,39.90722880562673,39.654194942644246,39.80782166021852,14000500
2023-01-12,40.476566314697266,40.5398247927425,39.79879395221671,40.24160329853338,12836700
2023-01-13,40.684410095214844,40.71151988257291,40.268710601527225,40.31389472956666,9144300
2023-01-17,40.8018913269043,40.98262783791444,40.71151962407125,40.792852432957005,12862000
2023-01-18,40.621150970458984,41.3260330090087,40.612112076600276,41.271809987840285,13196900
2023-01-19,40.57596969604492,40.68441229867842,40.35908104344976,40.548856459890416,13017200
2023-01-20,40.991668701171875,40.991668701171875,40.4855974829782,40.55789484871792,19859800
2023-01-23,41.16337203979492,41.208556172205505,40.81093098073273,40.847079665592524,14611000
2023-01-24,41.15433883666992,41.217597314960315,40.81996865447382,40.93745016301106,8094300
2023-01-25,41.3621826171875,41.38929240471558,40.92840878009815,41.00974159001041,9955200
2023-01-26,41.48869705200195,41.506771391706074,41.12721715257512,41.44351292640555,15609000
2023-01-27,41.443511962890625,41.53388021198247,41.217587892833286,41.25373657140112,11993400
2023-01-30,41.10010528564453,41.41640104345983,41.10010528564453,41.24469654862855,13995000
2023-01-31,41.35314178466797,41.362180678305634,40.901293627964606,40.99166532770199,14919700
2023-02-01,41.723655700683594,41.88632130729009,41.01877370360727,41.344104916820264,13761800
2023-02-02,41.71461868286133,41.90439406764218,41.45254594350056,41.85920994469354,10567100
2023-02-03,41.24469757080078,41.59713856760095,41.172403661180915,41.271807355992266,13632600
2023-02-06,40.8018913269043,40.928408263542586,40.60307702799956,40.84707545465683,8634900
2023-02-07,41.18143844604492,41.25373580183191,40.55788926535667,40.64825751276273,11438000
2023-02-08,40.937442779541016,41.199515540807255,40.86514886624599,41.14529252034007,9659000
2023-02-09,40.973602294921875,41.54293209473345,40.892269466377364,41.52485774979814,9026200
2023-02-10,40.856109619140625,40.90129374547521,40.666334220138666,40.856109619140625,7798500
2023-02-13,41.20854949951172,41.20854949951172,40.81995981851211,40.87418283702175,6772900
2023-02-14,41.24469757080078,41.461586194315814,40.89225657400061,40.99166371613968,10336600
2023-02-15,41.036842346191406,41.036842346191406,40.68440139657916,40.702475733396106,10172200
2023-02-16,40.84708023071289,41.10011413357554,40.64826590856174,40.70248893660161,8804700
2023-02-17,40.910335540771484,40.9464842233342,40.54885560980055,40.63922731620734,6358700
2023-02-21,40.395225524902344,40.729592192516584,40.37715118512214,40.63018504738937,8322800
2023-02-22,40.16026306152344,40.40426148064138,40.07893025515079,40.331967567936736,8127400
2023-02-23,40.395225524902344,40.47655833024936,40.0427845175079,40.38618663134833,9051200
2023-02-24,39.762638092041016,39.85300634513723,39.59093703222706,39.73552830557773,9836900
2023-02-27,40.20545196533203,40.32293000827962,40.07893158108943,40.18737762472594,8274000
2023-02-28,39.916259765625,40.17833249273227,39.916259765625,40.08796425106025,8185300
2023-03-01,40.169307708740234,40.34100879241883,40.015677520330236,40.26871486935935,11018400
2023-03-02,40.232566833496094,40.268715519273435,39.87108687037949,39.898200108376706,11802200
2023-03-03,40.81996536254883,40.84707859914996,40.350046260953526,40.440414523415335,8819600
2023-03-06,40.720550537109375,40.87417723082397,40.65729208118839,40.738624874133556,8510200
2023-03-07,39.979530334472656,40.648263741334596,39.92530730932377,40.62115395242425,9698400
2023-03-08,40.1873779296875,40.32293031426981,40.01567341629069,40.10604512000691,9292500
2023-03-09,39.78974914550781,40.368114257327065,39.76263935818128,40.241597320032604,8120200
2023-03-10,39.401161193847656,39.95241654288335,39.37405140531415,39.85300938848962,13449600
